Question;RepA;RepB;RepC;RepD;ValeurA;ValeurB;ValeurC;ValeurD
(Forest Gump) La vie c'est comme une boîte de chocolats :;on ne sait jamais sur quoi on va tomber;il ne faut pas se la faire bouffer;on a toujours le choix;il est existe de toutes les sortes;VRAI;FAUX;FAUX;FAUX
(Avatar) J'ai commencé à rêver que je volais. J'étais libre. Mais tôt ou tard, il faut;se confiner;revenir à la réalité;se réveiller;aterrir;FAUX;FAUX;VRAI;FAUX
(Le bon, la brute et le truant) Tu vois, le monde se divise en deux catégories, ceux qui ont un pistolet chargé et ceux qui creusent. Toi, ;tu creuses;tu n'as pas de pistolet;je vais te chercher une pelle;ton pistolet est chargé;VRAI;FAUX;FAUX;FAUX
(Ma loute) Isabelle ! La glycine ! Elle;est violette !;a pris 2 mètres !;est gigantesque !;a été coupée !;FAUX;VRAI;FAUX;FAUX
(RRRrrrr !!!) ça va être tout noir;Chut;Ok;La ferme;Ta gueule;FAUX;FAUX;FAUX;VRAI
(Harry Potter) On peut trouver le bonheur même dans les moents les plus sombres. Il suffit de se souvenir;d'ouvrir les portes;des autres;d'allumer la lumière;d'ouvrir les yeux;FAUX;FAUX;VRAI;FAUX
(Pirates des Caraïbes) Ou c'est de la folie, ou c'est;du génie;de la folie;du délire;impossible;VRAI;FAUX;FAUX;FAUX
(Gatsby le magnifique) Gatsby croyait en;Dieu;la lumière bleue;la lumière verte;l'avenir;FAUX;FAUX;VRAI;FAUX
(1001 pattes) Admettons que ce soit une graine.;C'est une pierre.;C'est une graine.;C'est un cailloux.;D'accord, admettons…;VRAI;FAUX;FAUX;FAUX
(Les gardiens de la galaxie) Je vais mourir en compagnie des pires dégénérés de;l'Histoire;la Planète;la Terre;la Galaxie;FAUX;FAUX;FAUX;VRAI
(Star Wars) Quand 900 ans comme moi tu auras, ;moins en forme tu seras;plus vieux tu seras;moins agile tu seras;plus fatigué tu seras;VRAI;FAUX;FAUX;FAUX
(Atlantide, l'empire perdu) Mais je les ai moi vos 4 groupes d'aliments : ;légumes, viandes, laitages et féculents;faillots, patates, whisky et lard;pâtes, pizza, steak et bière;pain, oignon, fromage et lard;FAUX;VRAI;FAUX;FAUX
(Lucifer) Quelqu'un les a Mazekeen. Quelqu'un a mes ;affaires;papiers;clefs;ailes;FAUX;FAUX;FAUX;VRAI
(Dragon) Je l'ai pas tué, parce qu'il avait ;l'air aussi effrayé que je l'étais;la patte cassée;l'air très jeune;cette lueur dans les yeux dont tu m'as parlé;VRAI;FAUX;FAUX;FAUX
(Astérix et Obélix : mission Cléopâtre) Je la verrai quand cette merveille ? Dans 3 siècles ?;Dans 3 mois;Dans 3 ans;Dans 3 semaines;Dans 3 jours;VRAI;FAUX;FAUX;FAUX
(Doctor Who) En théorie je ne peux pas l’ouvrir. Dans la pratique… ;je ne sais pas.;je peux.;non plus.;peut-être.;FAUX;FAUX;VRAI;FAUX
(Shrek) Les orgres sont comme;les rognons;les oignons;le pognon;les poivrons;FAUX;VRAI;FAUX;FAUX
(Louis de Funès) Comment ça merde alors ? But alors you are ;in the merde ?;my friend ?;not English ?;French ?;FAUX;FAUX;FAUX;VRAI
(L'âge de glace) À partir de maintenant, je porterai le nom de Sid prince des ;glaces;voleurs;flammes;grottes;FAUX;FAUX;VRAI;FAUX
(Dinosaure) C'est bon t'as bien bien dormi maintenant c'est l'heure;du réveillage;de te réveiller;de se mettre en route;de partir;VRAI;FAUX;FAUX;FAUX
(Malcolm) Quand on mélange du bleu et du jaune, on obtient une nouvelle couleur ! Et je vais l'appeler…;Bleulaune;J'bleun;Vert;Mélange;VRAI;FAUX;FAUX;FAUX
